230,17640,16489,10716,10479,7849,13578,1609,15487,6781,11715,7276,9312,3663,3528,11549,13117,17601,784,4822,8015
231,6995,14830,4741,13746,310,16689,9094,13401,17137,2679,17074,10472,12723,5923,9849,884,1219,13961,4245,3533
232,17539,672,5499,8854,10271,4147,11679,15901,11347,3397,2188,2868,8679,6523,5105,16366,14194,12677,6357,14973
233,5654,9121,11666,16370,10395,14297,9907,7851,3080,6318,12291,10870,6742,8712,8128,4133,4810,1024,4124,11355
234,6425,3908,8929,17620,12148,15275,4235,8833,9161,9920,8309,10127,136,2278,4620,12829,5133,13367,2061,10264
235,526,13971,10615,11486,8863,3401,6211,16693,17271,8466,16746,11919,8864,17650,9291,15795,14669,1049,6996,10697
236,14610,10978,4494,6425,4235,4362,15637,13611,15656,11448,10468,15564,13367,8724,5261,10252,12148,11715,1458,6217
237,3387,3855,1407,3554,4975,2644,5133,3823,1327,8833,15607,13096,10898,5998,1232,9253,17093,12561,11586,2369
238,16558,2778,8719,5563,14777,10213,16376,14464,10856,10859,5933,16956,16383,12462,15294,11383,10961,8979,6835,9544
239,4167,8308,3570,14782,17403,7253,8982,1089,16628,12447,13065,4553,14631,3685,14005,7037,9616,16931,16311,11884
240,13964,6512,10191,15814,16185,2408,10084,1627,14473,10951,13442,15974,8572,171,10254,3582,2831,1224,13230,6806
241,16223,6739,7586,8832,13082,6445,3315,14280,5515,5561,6428,3798,10832,17526,5601,8159,9528,11573,963,11165
242,13186,11551,5598,12987,10744,15206,16745,11295,12804,14971,16810,4415,4463,14061,3841,13897,7735,2756,16822,430
243,5914,9640,9967,7679,1938,13727,6457,17390,13213,14494,16005,4722,16269,13349,12585,1612,12137,16560,6979,740
244,14081,14486,12333,7111,14514,2591,9830,1461,7279,16213,10589,13715,5188,2094,7891,6489,1321,7543,7759,7113
245,12829,549,15448,17297,8542,3179,5077,6010,8056,9721,2504,15541,8273,4917,4236,9372,4466,10049,6257,12217
246,16855,15253,15113,10296,13971,16560,13350,5920,8161,326,6627,13285,6300,8870,4406,12651,9008,17465,715,1716
247,7022,8740,9501,9784,453,446,1323,12152,17270,13751,15936,2301,10438,1881,12142,4747,16427,3709,10615,10965
248,17261,4465,1707,720,1126,16734,4360,52,16946,971,13914,5516,7074,2464,5612,17097,1746,4881,8930,16349
249,63,5375,1258,82,1241,9576,10409,14104,11355,10691,14064,1056,13080,11731,2027,14340,11477,6579,12295,50
250,16843,12607,13587,4110,842,14789,8950,15766,16186,4133,9121,1564,16741,12291,13080,9311,9715,8957,5416,4810
251,14288,224,6309,12178,5475,5632,1350,16555,7907,10287,16493,5232,9622,15027,2825,2984,6397,16252,7334,2237
252,4906,8928,6362,7381,17692,8086,9160,16303,4149,2680,2171,7048,2153,3466,13251,15429,6398,257,1267,28
253,907,12139,12978,9690,12440,471,7168,8666,5963,1058,4454,6512,3226,1708,2408,240,3331,2525,9954,15802
254,11430,15606,15697,10901,12990,13891,3056,1371,16160,13208,3465,6257,3436,12281,1982,8646,975,11146,16508,17609
255,4709,5076,9443,11512,3921,15616,3422,10198,4878,12538,14564,12307,14748,16387,8105,6370,1704,9000,11099,1507
256,15657,1408,1175,4881,996,348,8803,13107,7160,9733,5591,16869,7173,11427,1746,11669,424,7336,9279,16068
257,17321,2890,7179,13629,15429,12508,4884,13251,2690,1174,4906,7555,16596,9120,14185,16008,13217,12501,4256,2290
258,10888,6058,15238,5037,11048,6517,4901,16692,4143,2488,2364,198,9816,5484,13733,16893,633,1533,5719,13899
259,6064,14180,11654,1529,4779,16563,3250,5831,12364,12230,4375,12409,7017,16071,14708,10129,16716,824,16391,14221
260,6052,13971,4562,309,9640,11208,14426,12216,11920,7190,4004,1463,1505,13751,1895,9742,1416,1662,11773,7601
261,6812,16005,715,3366,13349,8847,9106,5546,17093,11111,12585,14967,8890,1327,4722,15111,16214,186,4116,6689
262,8349,13806,16412,3398,9089,10736,9805,13182,12085,7343,16607,6102,2698,13702,9905,7636,7610,3305,12538,2823
263,5319,1730,4626,15396,13017,13170,11744,7929,15423,5507,8600,16492,6650,10810,2928,3012,9487,11589,14428,15400
264,14980,912,16483,15680,11272,16675,16141,7216,4220,10542,4504,11828,10650,16061,11483,15022,15550,10411,6433,11203
265,17483,230,10760,15192,2197,10716,17640,8240,10479,8146,4006,7849,16489,11715,2540,9312,13117,675,7276,481
266,340,15355,4785,16014,12287,2305,7955,9216,13299,56,2919,13919,17350,15665,5114,7707,5173,11761,5389,1871
267,3852,350,1015,4005,16218,14195,8970,12423,12759,7578,13874,16886,13108,10316,17476,667,4550,7197,16176,1222
268,6641,5141,4524,5059,9548,535,3423,14727,12970,6587,3736,12919,7031,14554,6254,1853,5652,10111,9578,12376
269,4089,12365,7534,8826,9043,6702,10428,4870,9003,9132,4874,6190,12195,3165,11544,15057,9032,10461,4778,6911
270,12184,11164,16711,13129,15070,12530,7430,4506,2000,5760,15421,15715,8116,10080,11638,17482,6050,14953,5223,5309
271,3248,4607,13446,4148,8308,4553,604,15873,4349,11772,15384,13592,8154,8436,13116,11002,13822,8265,13691,6566
272,17233,7375,10709,14286,14863,7153,13642,14682,2437,16084,8102,10268,8416,16508,16584,2450,13730,4408,6405,354
273,8635,9415,15449,4931,9054,2809,11745,15063,16262,3579,334,5327,5730,17506,14940,7184,6631,17580,3138,16113
274,16563,14221,16706,522,7017,7164,1529,11257,16878,860,1361,13220,16071,14136,12389,4758,9643,8134,17294,632
275,3826,8603,9136,5710,11926,1482,843,5104,7363,4790,1884,15361,10281,17207,13927,1094,9110,97,11789,10981
276,975,3632,7013,12143,1519,13038,14783,10303,16413,6047,6293,13984,9700,11466,8646,6257,10855,6009,12990,3436
277,2827,17304,13931,11056,15442,7175,6452,9765,10401,8151,11748,11738,5927,7656,2979,13985,11305,13989,4376,7897
278,3399,17121,2970,2546,7254,14157,15845,4093,9948,17718,11411,14370,5550,2281,9079,12245,11319,16331,8796,12616
279,15859,7467,10834,12520,9424,8530,7247,9230,1215,9997,3783,9367,12141,15298,7915,12352,11034,10887,1592,4701
280,16826,1565,2901,14766,15653,6875,4175,12762,16165,14726,8013,7282,5871,6441,4983,8852,6209,1391,13105,3674
281,2216,12624,6222,8598,15542,2132,13634,4474,8945,6913,11887,8326,5066,3500,9949,5338,11571,14311,16791,1300
282,15281,6160,15386,14614,16935,1737,13900,11699,13296,2202,603,7137,4859,2971,7113,13427,7543,15191,16570,17279
283,13383,10504,2326,4060,11918,16913,16033,14652,9539,9966,6040,10988,652,8493,8171,17250,8898,9350,1364,166
284,3845,17272,870,5852,3732,6798,10972,6431,11339,17639,4303,17504,1640,2231,15414,5340,13954,13053,53,4362
285,15730,10337,14970,2174,8232,15894,3326,5704,3350,7892,13216,13865,12160,9798,8669,9613,1027,15455,13091,9204
286,4855,3155,9357,11448,4148,6823,4137,8146,7305,5288,923,10252,5218,9920,7717,11689,16510,9171,1731,3457
287,9678,14179,2387,6907,8738,5849,6106,4589,17172,16131,2107,7306,8478,9969,8440,1442,17173,17256,16385,590
288,6187,12627,8676,7638,16602,314,6564,7611,12486,8039,292,4988,420,4516,10893,7883,668,7737,17699,4819
289,11687,1172,16388,12349,993,3416,1602,13248,13234,2137,13683,693,9431,16094,10526,12274,9396,3077,12171,10962
290,15409,10275,14940,10436,5695,1561,14890,7635,1509,5991,6833,5363,3713,16707,7879,13636,788,4829,5401,7521
291,8850,11200,14354,9153,7670,6257,9086,3540,9700,12179,4667,7317,13891,15308,14697,66,13038,1541,3632,1429
292,16602,7611,314,4988,2085,6187,7638,288,5024,616,4723,16360,391,13426,12627,9193,14524,13815,13578,10668
293,10737,11671,4518,10308,12905,1335,5599,11217,10916,13310,339,5142,296,16929,2761,11541,9544,13162,7734,8040
294,15711,12479,14837,5267,3125,11230,11606,2453,4154,9428,14912,12920,3712,5023,12692,4851,302,17032,1284,3723
295,15578,15182,10928,16203,6337,16997,17295,6978,13433,10436,10673,4393,14960,15953,5477,14459,12015,1901,3085,3161
296,11217,2761,4518,5142,13353,2219,10737,7734,293,14891,13310,12905,11645,7,10916,2231,10308,6009,11543,11444
297,11426,9429,1236,1514,15888,2168,15759,14579,2433,9796,3505,5890,7552,3416,17083,1039,10259,8930,13229,9567
298,13044,17049,1378,6279,11946,4358,3786,15090,6795,6562,1288,6660,6135,12209,15173,4087,7528,5264,7310,14390
299,15058,3320,2660,10375,4472,16452,17764,16438,17308,13763,1542,11490,6206,15062,4656,12074,9728,17627,1754,13359
300,6089,1685,11950,8225,17237,4034,6694,744,1383,13308,5491,12806,383,4756,8319,2664,4430,10705,14693,10862
301,7996,14279,10708,6600,6538,8403,15126,7201,3732,15695,8697,16429,8164,9715,1095,8810,10762,2570,6876,4243
302,14837,15711,2453,12479,14912,294,3712,3125,4154,3723,11374,4099,17032,5267,3704,9428,11230,15176,7957,9778
303,5478,13982,11044,4500,14565,9437,4061,10443,5585,3918,8843,9374,2579,5262,1327,12190,8984,8462,1967,5278
304,17311,3183,1488,7963,5636,6374,1728,8336,5406,14501,15917,9475,17036,12486,8774,1885,4865,8280,4919,7883
305,1518,17133,7922,7631,11084,9234,1578,11651,5875,3478,12430,9392,7899,9116,5033,11218,6073,723,3285,14593
306,6100,1010,17228,3846,17119,8822,6154,16454,1473,10136,14290,11883,11492,11298,3677,12510,27,6853,5558,15691
307,8836,7747,13294,2273,7015,13263,13330,218,16919,4989,891,6649,14559,5739,6033,9707,12564,13106,9815,5418
308,6261,6435,4292,6789,3752,13445,16426,13905,3967,9722,7261,3485,5102,16979,5109,10649,14573,3848,6216,4615
309,11913,16244,1354,1327,186,5263,1895,13727,1415,9640,6699,1124,9018,16005,1949,9082,3387,13751,2260,715
310,14830,4741,231,13401,12723,16689,13746,17074,15993,9495,6995,1283,12947,5031,9094,5923,6421,13961,17137,7711
311,8803,8619,9381,4364,3893,5237,13007,9170,14855,13451,1466,8370,10734,1832,15424,13856,15496,14601,11427,494
312,5762,9818,5614,9049,15394,14382,13580,5226,7767,788,5924,8846,17764,6329,4227,15425,175,13439,9426,2122
313,4123,4577,9617,4656,17154,13923,7745,607,11490,15755,1542,2152,9728,3106,8904,10359,13763,16879,14574,10375
314,16602,292,7611,6187,7638,288,4988,12627,13198,4819,2085,466,15251,6564,16360,9901,8676,616,14524,17593
315,16057,4885,3498,9179,6233,16817,15878,82,1258,9259,15159,11220,16196,9311,6876,10409,7260,2083,14104,8957
316,4115,15557,8580,7695,15437,2102,17230,2532,3183,889,9475,13835,15917,7496,4877,1488,15773,15609,9296,7595
317,12888,4711,12829,6141,6711,2280,915,6579,4724,6217,12709,3898,6009,3695,12754,15559,14447,14713,1147,13264
318,10258,14232,9698,147,2817,8200,8882,8374,9269,16081,17365,1614,5266,11194,10355,12699,2082,1740,11016,6010
319,8284,13533,13549,14102,14197,9884,1501,10677,7774,16884,13060,15556,10931,17118,2154,608,2748,1992,506,10578
320,16578,4564,11066,9515,8995,14692,7900,5844,15448,5674,4763,7451,17204,2545,13560,11341,5737,6986,9650,12276
321,10875,3818,4176,14007,11374,2725,16378,12654,12045,16076,15343,14153,3836,5028,272,7318,4379,3132,13590,16827
322,10765,12048,10659,8856,13428,5725,8917,11156,8068,3103,13085,17676,3051,13347,16867,8195,12029,15972,15688,12574
323,4667,13873,67,14338,129,10960,4111,1723,2004,8936,4044,9151,1900,6431,9304,17588,131,4173,9911,4421
324,16981,4421,11725,6516,14765,5131,12484,3718,17048,17013,3127,15108,7848,6411,6593,10960,4788,11609,8936,15642
325,2424,13956,9848,12469,3986,7041,12791,12240,10130,17111,10096,4559,5995,206,2805,13808,2726,13832,709,12239
326,11355,2570,5316,17011,2997,9715,12651,63,15744,4810,1258,716,1904,1271,6300,8932,10691,5833,5375,612
327,16631,679,15632,874,9104,5535,6164,12647,3871,14979,15740,9166,3785,1493,11175,8559,3201,365,15775,8040
328,1496,7115,13294,4464,11491,496,14768,5739,7747,8953,11928,7551,1669,13295,3602,17735,7015,15162,6316,3633
329,788,331,5363,14780,2470,8079,9882,14482,5472,10225,11398,8317,175,5924,12071,6329,6482,10928,9049,4227
330,2395,7828,12014,6223,17513,2851,11090,9298,12224,12818,143,15956,12015,10835,12633,3893,692,6339,4932,2252
331,788,329,8317,13439,12071,5363,16063,1324,5762,15084,312,9049,2922,17482,8846,8079,5223,14953,2470,1255
332,15349,4170,399,12559,14555,541,9126,10247,16386,10728,16610,17736,6431,6009,9999,6491,1750,16761,10563,5157
333,500,2850,11189,315,17252,9179,6233,16057,3498,4885,10803,15159,9366,13903,8146,13704,15138,9726,7124,14346
334,9939,5327,16113,9415,17405,5239,406,13887,11745,15449,16262,16357,7184,6631,1046,1073,9054,273,3138,2457
335,16426,17362,6435,16998,13079,8322,14573,5062,9730,15723,13168,12133,5641,15907,8407,4292,6789,4093,4158,4911
336,3200,9489,13975,13233,1354,8757,6457,6579,14787,16521,4722,12889,3853,17465,9640,8318,9199,3440,1612,13349
337,16362,4413,4515,1238,6837,1655,110,7010,9511,16676,10037,8793,9098,9609,13041,2622,8388,12304,6271,10102
338,12619,17177,10328,10797,3419,14607,857,2852,1086,17012,16694,4547,3003,14177,5863,208,10002,15552,7932,6511
339,14979,3741,12779,293,11541,16929,16383,10048,10737,4963,4204,8040,12462,11671,5291,12935,10265,3871,9544,4194
340,15355,266,16014,12287,7955,9216,4785,13919,17350,2919,2305,3635,13299,9203,469,10263,9411,11761,5912,3555
341,17168,11938,5744,7831,7602,1105,7046,16092,17768,8180,5197,9674,9762,10183,1260,15377,10502,9271,2708,6818
342,10761,9141,6814,9605,1316,2575,2692,13897,6303,2628,16732,17239,15372,1139,17706,2315,14150,6492,430,11623
343,1880,14170,11542,7063,4257,15310,6544,13188,1462,1376,4332,10876,8831,11033,14490,15258,7377,9135,15789,6246
344,7576,7970,13572,8190,9169,14685,14983,990,14578,9303,15300,3833,6371,17469,4845,16861,9206,5097,2831,16986
345,7865,10764,10141,16937,15699,138,14214,209,15727,6655,13557,13658,822,7984,4979,14709,752,2040,5326,3523
346,6420,15544,2919,6388,356,10472,2856,2014,4741,1796,1726,2679,10065,14585,15328,10009,7472,1085,17033,7710
347,10862,1950,1548,7822,1876,17073,17502,7727,1852,13844,17471,14462,4982,12771,1281,13201,6583,12122,14594,5606
348,8784,7336,11242,1175,3265,8803,17335,7270,17563,13107,14342,256,4881,11427,13526,16869,9681,2965,7127,11141
349,13794,10247,630,6547,16358,6431,6715,1403,15052,2029,12749,1723,10728,6130,12725,5093,9372,2169,4170,6589
350,4005,16218,1015,12423,10087,267,8970,13874,1222,10316,8640,16176,12759,13108,16886,4509,7578,2440,17476,3852
351,7968,11355,5833,15744,8203,8208,945,2027,326,1308,9121,12829,10691,6815,549,2570,7679,2021,4810,16251
352,6421,9763,9495,5200,8971,4368,12258,444,6506,6527,6368,884,7816,17600,11680,1548,13961,10065,13680,790
353,148,7294,14734,7716,13827,15813,12238,8826,6243,14317,2499,3222,4546,17251,896,15532,14602,10889,1833,5391
354,8195,7192,13231,14774,9302,17606,1183,12029,4059,16084,2829,10483,4425,16584,4437,16316,10632,7982,14863,12641
355,7312,592,13428,15789,9999,8917,6987,10850,15912,14162,6216,4437,16867,10672,8069,7480,9287,14774,14573,8032
356,17396,15544,6024,4387,346,11755,7542,10472,6584,707,5467,13476,15513,13640,17175,9727,7807,3714,5096,17033
357,12582,10550,14999,2743,7281,5085,3371,7971,15788,3756,2112,11173,6134,16343,12084,12161,4951,3905,7331,6464
358,12612,1226,12795,4594,6912,4636,7756,7877,4557,9228,6837,8536,11042,9964,7419,16847,6378,8463,1274,8098
359,7596,12670,6756,2585,10406,13810,13090,7186,4049,4040,14936,4865,829,13851,10608,3542,8595,4247,7605,4185
360,16235,5199,398,7518,302,1252,14982,11156,7218,7796,9331,11518,8047,7853,10806,12283,2453,7982,14912,9388
361,16522,9054,16948,13887,6235,4315,12090,9939,16262,11745,16113,13471,5327,16406,334,1703,5807,1073,4256,16380
362,4587,6188,17026,16046,4630,1172,16340,15616,16283,8985,2908,4127,2388,11593,12349,2356,13125,1087,8645,5235
363,14443,12393,16658,511,1004,9745,718,15247,5604,452,11425,2155,8427,16192,16832,3449,5716,7703,2217,12499
364,14026,1908,17288,14018,6768,11291,184,11036,1242,12209,11946,4087,10196,15721,6774,6660,15173,14390,7066,16652
365,679,914,11175,3396,12563,9006,601,15632,2827,4391,17645,9166,3741,17566,7689,327,14948,9490,17084,9104
366,5810,9039,13884,17090,14461,4618,14156,987,16454,5452,12129,2291,8146,13528,11189,16652,17470,15881,6022,16836
367,6080,6508,16344,4652,6219,13551,2149,424,4852,15181,3824,5591,7208,17179,7757,10809,1770,416,3253,8117
368,14860,11287,4552,7578,2727,16617,14225,12135,10654,13881,6836,8733,10637,11043,15716,8111,7202,9337,5043,667
369,7008,4564,1654,16379,5737,13933,2988,12165,7651,14092,4106,5407,13174,9435,999,8859,414,5344,386,3604
370,14687,13147,9001,16157,15896,9810,12657,12921,9958,12711,14692,5399,4188,10439,15656,1143,8150,9103,5773,1716
371,6920,16772,2674,6371,7712,2772,3733,17535,1801,3305,2059,2798,9905,15300,2310,16664,14972,1878,10509,2808
372,9504,13348,11592,5249,16893,17416,11943,4967,4901,14878,1649,13618,16152,16692,6897,13097,5424,16953,13689,698
373,8558,11978,5580,11239,12477,196,7934,3061,5173,12241,7316,5575,4408,12151,15761,4711,11761,5422,16069,3660
374,4140,6493,7601,12889,13099,5619,11498,16817,4792,16897,4362,16102,11689,9693,9639,13057,15678,15331,5777,15371
375,12903,3242,1375,11433,9016,4161,178,12101,4390,16011,15170,1485,10696,717,5325,6387,4930,6171,3559,5120
376,5921,17590,2215,6116,17284,8554,14054,2818,1942,1351,8947,13931,16375,4787,16073,9720,12905,4424,7128,14630
377,5034,16849,8235,13694,10456,3117,6746,1705,12848,8021,6468,1280,539,5060,17523,13266,9866,5397,10710,12558
378,4396,4533,13090,17250,8174,3542,2326,3571,15677,13810,5296,8595,17707,8192,829,1610,4247,10608,367,12670
379,389,16189,4582,9333,15140,14369,3507,8403,6391,9700,7798,9860,12116,7201,5126,11063,11033,11415,1281,11229
380,12288,5512,2507,4084,10327,3507,1319,2489,1287,14297,5750,7182,16690,4462,16429,10493,9056,13943,9555,9066
381,13227,8259,1971,5367,10712,5957,4686,4781,3192,2104,11080,2078,12810,10038,9288,12263,11811,6729,2251,2199
382,9742,3516,15520,9325,10415,10250,5753,16974,4362,272,5548,1393,4665,2450,3504,5726,4574,9167,4711,10483
383,744,7484,2744,8909,6089,12445,7604,13308,11950,1383,1538,2877,2025,13172,2664,17237,16520,13112,1910,16595
384,16144,125,1051,14977,6096,6123,14795,14193,10497,15219,10131,10646,3295,17009,16629,3766,17658,5903,13881,11372
385,551,13555,1645,10413,9232,17452,6343,14898,7048,16859,2779,5967,15099,5333,6234,962,11732,2680,2254,9859
386,8709,9218,17490,1229,5407,3000,2738,6163,13063,467,13644,8453,5344,11259,2949,4601,11103,14344,5342,17650
387,12664,12912,965,13479,8296,9213,1189,3508,15402,3349,10399,17548,2998,9904,6225,10689,17477,16165,3586,4944
388,6385,9494,10348,1635,4077,7559,10977,9086,9860,726,17463,2565,4696,13361,6703,16739,13347,3447,8314,9721
389,379,7798,16042,6538,9352,3123,8403,12179,3732,6064,16079,2230,15140,6964,14130,9858,6322,11767,10787,8273
390,12191,5971,12459,2199,17758,7705,11679,16676,15285,5499,6578,15647,4685,12077,11811,127,4298,15542,8141,7391
391,10668,16436,5932,8137,14562,13337,957,2085,3034,9835,3842,478,8461,5534,16583,7049,2105,14524,466,4648
392,5615,17336,15197,7677,13064,4934,2904,927,484,2249,9363,15287,9665,8761,16635,14524,6353,820,2655,16996
393,4612,17558,8118,9621,564,3835,5243,15455,17494,7125,4248,14970,7718,12940,14118,5708,14889,686,6352,15373
394,1260,7797,486,10822,6494,7038,17290,8605,173,10984,9041,11467,16329,14359,12875,14023,988,16775,8638,10914
395,10353,14262,8143,16500,14183,9334,13742,15475,9902,13149,10043,14289,1840,14057,12061,12645,16840,5683,7736,9377
396,6926,16213,2549,192,12333,14486,2202,15191,101,7044,15498,14081,2770,7250,7543,9830,2204,7697,16828,12710
397,9393,10099,7168,3339,12139,5079,9941,5569,17001,17107,12200,3987,90,3868,12978,839,7159,12,14689,16645
398,9331,14982,16235,1252,5199,360,6084,3946,11518,14277,14088,7420,8938,7321,11604,8705,8849,7462,7853,9351
399,10247,4170,10728,541,6431,15349,11725,16358,17736,2029,10183,14292,13794,10563,12725,16610,12484,1723,9126,1403
400,12919,6935,7360,1912,9761,14303,6587,3955,3009,6162,10111,7547,8613,5473,12988,14434,3701,14554,535,10851
401,12678,7566,15362,10486,2475,1668,6315,17603,11661,12487,8160,13002,4310,15171,13077,6922,13886,1794,3526,15177
402,9305,2416,1641,1850,7020,7460,3902,4731,7522,3620,4844,87,1752,6118,11979,17749,8182,7581,11880,3445
403,9383,3313,9770,12996,2289,8012,2806,7927,4600,17587,4717,1287,6778,4643,9020,14297,16690,8617,4082,12276
404,14292,9308,8936,1459,12725,1403,9911,9151,5131,3127,4421,10247,131,17376,399,11725,6593,11627,11609,6431
405,9733,16241,15378,15786,2362,13388,677,6085,14259,6807,9351,11222,14211,6693,8199,11935,5992,15055,554,6003
406,17405,16357,5239,1073,5154,16262,10906,5327,17330,4590,16113,15151,334,12799,197,9054,16922,13255,14047,6631
